date,ticker,pct_change,bb_upper,return_20d,volume_ma_5,rsi_14,rolling_std_30d,macd,rolling_std_10d,return_10d,skewness_20d,volume_ma_20,amount,rolling_std_5d,kurtosis_20d,volume_ratio_5d,volume_roc_5d,volume_roc_3d,open_close_range,volume_ratio_20d,volume_roc_10d,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2023-10-16 00:00:00+00:00,000016,0.3327305605786619,-0.5801899221056285,0.1529338886554152,-0.35676311575297553,0.32811564472697813,-0.7517062248138409,0.0653747728752894,-0.522293314570574,0.29650607521753336,0.5345273813358264,-0.4081806964131455,-0.17899392848287074,-0.34475364759164434,-0.31967331894836115,0.6618359570646001,0.14175332872516816,1.009769032721834,-0.5999999999999893,0.8635110467091905,1.0056507343007137,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,-0.08883826879271065
2023-10-17 00:00:00+00:00,000016,-0.49547920433996395,-0.5620753115432109,0.13465603940806856,-0.28418341931289526,0.5199646777755184,-0.7782806094992998,0.11885950474590985,-0.46158249549139024,0.2421701616723215,0.560841746274818,-0.3933336878500511,-0.22948642166473338,-0.3001437357878924,-0.2558181099149984,0.8434700002218304,1.5436143616040299,1.019369274897656,-0.4999999999999911,1.2938908662077275,1.0898085518958744,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,-0.08083140877598155
2023-10-18 00:00:00+00:00,000016,-0.4159132007233273,-0.5618867432243208,0.009843414486782668,-0.23127517118516705,0.20053799575326436,-0.7950154268328896,0.13367802575747242,-0.4596542236818346,0.29748804785100413,0.6451683436926208,-0.3960423303065942,-0.31680811554826943,-0.34118598927529264,-0.30188900803576646,0.24752349609784527,1.0692662193237632,-0.14935386579584153,0.10000000000001599,1.0050917736361862,0.4889533731861332,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,-0.04439252336448607
2023-10-19 00:00:00+00:00,000016,-0.25316455696202533,-0.5699085652210365,-0.14816347601427146,-0.21922283482073757,-0.042529922305724624,-0.7927724031040957,0.12273267650158311,-0.5310349136518,0.3270718776175345,0.8528503046368804,-0.39830357434954494,-0.22468347382272358,-0.4549899198417387,-0.11043355601394998,-0.34278812873312176,0.26272698245824455,-0.13429620559345248,-0.09999999999998935,0.47518112814456454,0.44998927569036057,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,-0.021176470588235262
2023-10-20 00:00:00+00:00,000016,-0.8499095840867994,-0.5698413241779242,-0.08062849906204692,-0.237517484387181,-0.18181776150509035,-0.7869203741995466,0.10112477535480573,-0.6074206428006405,0.24732688194665162,0.891892580562337,-0.3940392687473766,-0.22125834668351788,-0.3254259430339678,-0.02214240707756684,0.33730118468514186,-0.08997472795469347,-0.05502471655961379,-0.5999999999999893,1.0525793650590793,1.1709985598768404,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.012048192771084293
2023-10-23 00:00:00+00:00,000016,-1.305605786618445,-0.5585430974467855,-0.191136767048678,-0.22001986958124722,-0.5939145514586138,-0.7573407709163342,0.03851597560320274,-0.452484707377307,-0.30068814644278125,0.6559744759173062,-0.37982710615455756,-0.19068493256880487,0.004279997184050236,-0.14616994786879622,0.3512404443299762,0.28086073892318925,0.1663275349659741,0.10000000000001599,1.0504793468723828,0.34358613329231424,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.06499999999999995
2023-10-24 00:00:00+00:00,000016,-0.18083182640144668,-0.5613305304199646,-0.4962262748587624,-0.21263716624873003,-1.0637102853312916,-0.6729115185734156,-0.07899775277911619,-0.10487080650013551,-0.5919299191279701,0.22987879080096404,-0.36330443769459214,-0.2027838140505922,0.3947915052750811,-0.006351806079234682,0.6252318821294668,0.14734311467138964,0.8288336024700586,0.600000000000016,1.2373591932159516,1.5977048648052847,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.0628140703517589
2023-10-25 00:00:00+00:00,000016,0.9981916817359856,-0.5909205858246458,-0.5487824363853042,-0.19218444375022872,-1.117503086661113,-0.6073402553404903,-0.1771014343710047,0.12385962777050022,-0.7169865350121217,0.31073528131035305,-0.34654379673005065,-0.10453229434473728,0.46975371759655576,0.0610568930249307,0.4979492368926748,0.2954262347158587,0.290166968596957,-0.2999999999999902,1.1024914578310114,1.3726666187603298,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.03911980440097803
2023-10-26 00:00:00+00:00,000016,0.6184448462929476,-0.6368796765823896,-0.28262827459486983,-0.11634118266224244,-0.49898265313622536,-0.5877970574630145,-0.19779228269480814,0.17497139288285168,-0.3314654238873444,0.22500008097868993,-0.3251376394314882,-0.22280016958213053,0.20639865962365103,-0.327670361290216,0.726449333741813,1.1016954021403582,0.5813266085225289,0.20000000000001422,1.510904917291517,1.353555760846941,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.007211538461538521
2023-10-27 00:00:00+00:00,000016,0.3471971066907776,-0.6726362132903431,-0.06689425112080702,-0.11011463003458885,-0.1609320677455745,-0.6007905768930414,-0.17639242413436587,0.10801030719076475,-0.4473852428108965,0.012424064568645404,-0.3088895740633211,-0.22766082923590825,-0.06059401572948297,-0.5079977905784805,-0.03033653439966687,0.14185493927161727,-0.0605848647796041,-0.09999999999998047,0.6982144165639875,-0.021372051411328197,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.009523809523809532
2023-10-30 00:00:00+00:00,000016,0.5171790235081375,-0.6549957824599351,-0.011487617969953009,-0.11173796919370597,0.020763374447246442,-0.6000203517786257,-0.13635651389390427,0.03164512891533764,-0.2962223414192449,-0.04893187622229733,-0.2944924901612137,-0.2736322301353618,0.06511345093604648,-0.5710684102817211,-0.08735949528112955,0.060445561174252954,-0.08266789063549747,-0.2999999999999858,0.5738807346763841,0.25547681214326756,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.02112676056338025
2023-10-31 00:00:00+00:00,000016,-0.25316455696202533,-0.616711656406463,-0.009710088168599211,-0.14429819006689804,0.2799264971906859,-0.6087326548061605,-0.07277787492447378,-0.09711492675848804,-0.2419816298349721,-0.04967173050951795,-0.28625161853512765,-0.23479605151445745,0.17523216260512603,-0.5740724075090841,-0.2808358840899838,-0.2183180178624566,-0.4616495998866084,8.881784197001284e-15,0.2720291919681421,-0.14372724274007714,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.021276595744680816
2023-11-01 00:00:00+00:00,000016,0.16998191681735986,-0.6296888911020102,0.07996733591554478,-0.16242059907068904,0.1503725994317968,-0.6194439813592028,-0.033769995536588306,-0.18351881154731253,-0.16938522784083598,-0.093752104308822,-0.27887826026436424,-0.2631667187395908,-0.22524975071788408,-0.44809409343000006,0.022713636223067695,-0.08923946789936885,-0.0027194115806703973,-0.6999999999999875,0.4550571787849099,0.10520710871891721,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.014117647058823438
2023-11-02 00:00:00+00:00,000016,-0.5099457504520796,-0.6368647527595132,0.22884303721289664,-0.21969340054092548,0.240888916882973,-0.6409849385117397,0.009037962568066955,-0.20921756619328405,0.00976877568409364,-0.2466132198285486,-0.26969206686320024,-0.32218796361954904,-0.4700701855482763,-0.32930695253939946,0.04821585197280805,-0.3580255526407779,-0.07617048126932027,-0.4999999999999911,0.2678581412975769,0.3172378425855208,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.009546539379474948
2023-11-03 00:00:00+00:00,000016,0.43037974683544306,-0.643259435498983,0.1167907826945237,-0.254457850313945,-0.025870776686429772,-0.6473755700018058,0.0167430174345268,-0.24229290192785094,-0.06940147732969786,-0.1394823729593853,-0.2628484626710948,-0.33944066959336916,-0.5673257100411832,-0.4634489148397398,-0.2176073586876479,-0.2691013062930897,-0.13021478707983036,-0.09999999999998935,-0.04836334778411497,-0.1977128828974191,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,-0.004716981132075581
2023-11-06 00:00:00+00:00,000016,0.9367088607594938,-0.6423198619889635,0.007604981198713001,-0.2915210924329543,0.21179901060291592,-0.6515022180904453,0.04854744854192182,-0.21253574676983858,0.3293777570104287,-0.20920307168354357,-0.26641274512020585,-0.08982145263038123,-0.6007300561911831,-0.31294924776583766,-0.20733584429559432,-0.30199428677886436,-0.3374985591030465,-0.2999999999999858,-0.13008946852448347,-0.28445036781130717,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,-0.011494252873563178
2023-11-07 00:00:00+00:00,000016,-0.2495479204339964,-0.6022967039418559,0.2821073131283219,-0.23671707236073705,0.6674215320835805,-0.6500064303709692,0.1270649633538779,-0.21975340066252874,1.0623871918661298,-0.32513921740568996,-0.24347719764892256,-0.3444841883292481,-0.2903447934292446,-0.4613402248787165,1.2262112394129896,0.7174691257695173,0.756796066764723,0.20000000000001422,0.9631073536670475,0.27098514196961526,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.006944444444444296
2023-11-08 00:00:00+00:00,000016,-0.08318264014466548,-0.5879839594554095,0.17151093962132952,-0.2741675743068866,0.5215643871926336,-0.654077823827911,0.17549967893430182,-0.42060876165922706,1.039300214162168,-0.1948537393562512,-0.23948547414063698,-0.24364805723521116,-0.24144075419754193,-0.4887874995809172,-0.35924995460611153,-0.31599035365896744,-0.07318265016860473,-0.4999999999999911,-0.2561962928043834,-0.3958633495271913,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.0069605568445476225
2023-11-09 00:00:00+00:00,000016,-0.6726943942133816,-0.580774370679896,0.22726112303146048,-0.26979063765595235,0.47186762866955173,-0.654077823827911,0.20921137047435875,-0.5296472929944805,0.68693173175745,-0.2551498607568359,-0.23163137099067174,-0.2904947367095301,-0.23255752423122228,-0.4273770889462283,0.36386704051859425,0.12649454776773275,0.5567463709644471,-0.5999999999999804,0.2079641394507826,-0.2948959147049113,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.021276595744680816
2023-11-10 00:00:00+00:00,000016,-0.0867992766726944,-0.5887393151065389,-0.13389515361546114,-0.26034892785878533,0.09326983661437441,-0.6541896371116527,0.19811045910232572,-0.5915022797174322,0.2752504100782048,-0.15714145359558462,-0.24002204908726052,-0.36897355560157236,-0.35652300584273805,-0.4016894694740273,0.01664751756258662,0.2043422988482267,-0.47873626466675395,8.881784197001284e-15,0.03140521771123641,-0.15452396669242027,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.0331753554502371
2023-11-13 00:00:00+00:00,000016,0.6871609403254973,-0.5858777112432854,-0.1170592672524431,-0.2694833064559253,0.04821937166392538,-0.6544755221764669,0.1849197559626183,-0.6075039788248421,0.14087364169393538,-0.1798474263157703,-0.24682674906948837,-0.31332800455348553,-0.30593977158084845,-0.3942575019551542,-0.5006527772648977,-0.054335771142211456,-0.019337729573849646,-0.49999999999998224,-0.32212247518275106,-0.36108846595249006,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.016279069767441926
2023-11-14 00:00:00+00:00,000016,0.4195298372513563,-0.6010596499421836,-0.04363026961708915,-0.33741701072563374,0.4255682162151413,-0.6578542767961337,0.2125334475071275,-0.5956844795144224,0.19241639979455796,-0.1853595820579591,-0.25542306370400164,-0.15449480693888032,-0.40664376915953476,-0.5201408633057596,0.19535919839301696,-0.4570665820504029,-0.19076009309312883,-0.09999999999998935,-0.03858211271110656,-0.062127538682717434,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,-0.002298850574712595
2023-11-15 00:00:00+00:00,000016,-0.08318264014466548,-0.590160838635662,0.1529338886554152,-0.2785816608830988,0.6374927428425208,-0.6490727929338038,0.2577045833614461,-0.5586139111097901,0.4038005141141038,-0.3926059340072012,-0.250101270942433,-0.2512497353382227,-0.3280202098094689,-0.4674829991523475,1.0214837500148424,0.9570098843529207,0.6497338426525082,-0.2999999999999858,0.6771395976916297,0.29225411764235326,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,-0.006912442396313422
2023-11-16 00:00:00+00:00,000016,-0.16636528028933095,-0.5821067418444416,0.22648679821601567,-0.28261299065341655,0.5835091470121457,-0.6447152285748289,0.28792253119100814,-0.5397334109080494,0.32369444250676954,-0.47627814306475574,-0.2458564174452035,-0.37018854153525205,-0.27832809608881537,-0.3538916744523352,0.3335140623692011,0.03275424332228729,0.7050459080000443,-0.39999999999998403,0.192717043335479,0.08552273337645916,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,0.011574074074074032
2023-11-17 00:00:00+00:00,000016,0.3363471971066908,-0.5809256028120535,0.24567284642095255,-0.30955006374589455,0.4722708943311662,-0.6437377292575558,0.301381612625866,-0.6128756961518589,0.43339853851204413,-0.4999919934666276,-0.25618649566666474,-0.33251437460301936,-0.36297571105602905,-0.3234604821198546,-0.4200906746009608,-0.2547866388021051,-0.2249184299552656,-0.4999999999999911,-0.340250714255316,-0.1397935539709938,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,-0.016055045871559696
2023-11-20 00:00:00+00:00,000016,0.08318264014466548,-0.5922912455918217,0.5127537495648746,-0.3006115665729476,0.659928693870757,-0.637075273180112,0.3297513979188165,-0.6210795440472586,0.4030553168888494,-0.6918582521105426,-0.26491190154304456,-0.2713223679984779,-0.6289272295985194,0.07959413934456339,-0.1750182777697544,0.21941349928569334,-0.502904197212696,-0.1999999999999787,-0.13731491639959517,0.07920569438583548,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,-0.02288329519450813
2023-11-21 00:00:00+00:00,000016,-0.2495479204339964,-0.5894780104164812,0.8406016584438378,-0.2900283408899659,0.7066735369597413,-0.6278638403487061,0.35538293136153065,-0.6045152056771218,0.13904478820810728,0.005532597693844898,-0.272790004043259,-0.25328122093404626,-0.6754960059297582,-0.6504104315778391,0.22153925848488654,0.21690062894390696,-0.007046349387831801,-0.5999999999999893,0.18317341365655074,-0.3409531601037674,104000000.0,0.43329999999999996,-419000000.00000006,-0.07519999999999999,,-0.15289999999999998,0.0433,3.88,0.15,2.21,-0.26,0.0038,0.0113,0.0111,84.75,35.91,0.95,0.59,0.59,3.23,0.7426,-2.8338968861797658,-0.092,0.0274,3.8849887918073365,-6.004480266044665,48.84,-0.00921658986175116
