date,ticker,rsi_14,bb_upper,atr_14,macd,rolling_std_30d,amount,kurtosis_20d,volume_ma_20,volume_ma_5,rolling_std_5d,skewness_20d,macd_hist,rolling_std_10d,rolling_std_20d,price_range,pct_change,volume_ratio_20d,open_close_range,volume_roc_10d,price_position_20d,fin_net_profit,fin_net_profit_yoy,fin_net_profit_deducted,fin_net_profit_deducted_yoy,fin_revenue,fin_revenue_yoy,fin_eps,fin_bps,fin_capital_reserve_ps,fin_undistributed_profit_ps,fin_ocf_ps,fin_net_profit_margin,fin_roe,fin_roe_diluted,fin_operating_cycle,fin_receivable_turnover_days,fin_current_ratio,fin_quick_ratio,fin_conservative_quick_ratio,fin_debt_to_equity,fin_debt_to_assets,fin_profit_quality,fin_roe_change,fin_roe_ma4,fin_leverage_ratio,fin_cash_earning_quality,fin_inventory_turnover_days,future_return_5d
2021-06-01 00:00:00+00:00,000039,-0.354282660313508,0.7902286673624043,1.1781778798254314,-0.1665758766379828,-0.12778514784192424,1.4004445539582344,-0.4731981693415774,0.7055095171595006,0.6684161710146633,0.29481716011489484,-0.14051157328827776,-1.3485428356743163,0.4115368204621053,0.24837054029841715,0.8683206106870303,-1.457044673539519,-0.01776728139720302,1.946629213483186,-0.2408494976998517,-0.617108635351915,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,0.0627665245202559
2021-06-02 00:00:00+00:00,000039,-0.6063073710490539,0.7911982669650968,1.1653511106734495,-0.35184297560292443,-0.022966237944365912,1.0935290858199613,-0.44459779019723417,0.7246705139267401,0.6988682729437102,0.9228650834519773,-0.007755619409172841,-1.663943475600187,0.798325695122828,0.4755938265082297,0.9446564885496329,0.39862542955326463,0.5898466645227731,1.6685393258427308,1.1267650714955382,-0.617108635351915,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,0.05032063172399176
2021-06-03 00:00:00+00:00,000039,-0.49770837267433665,0.7684380497119817,1.1344080474724223,-0.46621687560617886,0.04595071975526648,0.9270804540886518,-0.4474234364995412,0.7279323710990203,0.8040130986733073,0.9568167028501955,-0.010370707393258781,-1.6983692020058185,0.9130321885827577,0.6179661334211728,0.7175572519084099,0.6460481099656358,0.22499617315880802,-0.3314606741572931,1.5484465475427907,-0.5404187897861287,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,0.07166482910694601
2021-06-04 00:00:00+00:00,000039,-0.3221574080247345,0.7507433140687677,1.089841449351166,-0.507656460225229,0.08746572836238961,0.45559250258669365,-0.4981509785388444,0.7191947817400542,0.7666499112453415,0.8481705074133226,-0.054052104934883834,-1.5017414956,0.9299527906497227,0.6862442833638147,0.49236641221375005,-0.6391752577319588,0.03356153510389762,-0.6095505617977482,0.41097069153792376,-0.41518216124750545,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,0.057660713339339635
2021-06-07 00:00:00+00:00,000039,-0.44417577180417267,0.6752037626402595,1.054855655917769,-0.574485274020747,0.1539947983425242,2.9667590826746792,-0.4016782946096547,0.6263390900775476,0.6700314216729621,0.04567076863029174,0.12708279108181228,-1.4224747517475151,0.5526743202645191,0.7432308063321988,0.6049618320610746,3.0996563573883162,-0.39397818330356277,0.7219101123595728,-0.522278171153812,-0.5404187897861287,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,-0.00098886888612791
2021-06-08 00:00:00+00:00,000039,0.2698548370556542,0.777441775729867,1.193181463621362,-0.42064280217908395,0.15350586927216148,2.4279019661856327,0.40944065873028,0.6618291939012214,1.1035095947571654,1.354967956710352,0.7977634703716948,-0.6808140330591247,0.6224177477742012,0.5365825274935805,1.585877862595432,0.7628865979381445,2.252683348257101,2.558988764044977,0.9415862061870999,0.18385210746064162,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,-0.02234482758620696
2021-06-09 00:00:00+00:00,000039,0.4163766058621021,0.8663596582485918,1.255253040388726,-0.24313445389807128,0.1571214248840446,1.0453898440935525,0.2924155471989089,0.7051832297951185,1.2801986674182069,2.0405971215357024,0.6030263605394992,-0.014746871801448496,0.8098161603266989,0.4211163848009377,1.8511450381679508,-0.4123711340206186,1.5021260627670585,1.1713483146067594,0.6612497631035537,0.4184681209356975,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,0.020460680677145127
2021-06-10 00:00:00+00:00,000039,0.31969171886345527,0.8974409138136354,1.281223425660674,-0.12768112157815042,0.15584909587193996,3.3457922786147156,0.2910858051368896,0.7199500200943715,1.2491050922459557,1.929928936146072,0.6150752672244325,0.3273767929354172,0.9644111796105718,0.3052263376773347,1.4732824427481075,2.054982817869416,0.07822154350399584,1.0589887640449667,0.3600096832898244,0.49198714355436085,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,-0.010165588869292657
2021-06-11 00:00:00+00:00,000039,0.695465068075287,0.9785643351699069,1.3496413064487907,0.1039619693817046,0.1917022731950203,2.5085430047629345,0.03660352791964988,0.8352097609729054,1.7147431583198025,2.3661154676259963,0.5667859908449914,0.9581923862808587,1.5639148861287766,0.4150282477504405,1.8511450381679508,-1.5326460481099657,2.1222953252901986,1.8342696629213775,1.4979714090942857,0.8445716779787662,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,0.04214060229493409
2021-06-15 00:00:00+00:00,000039,0.3382919635456445,0.9169155884521396,1.4037359182823665,0.17953243354102366,0.1941157245196224,1.7045738871010039,-0.08708912449712324,0.9104123913979569,2.123119747280574,0.6504525781241128,0.5353401086478905,0.9831456508400945,1.68754218610092,0.4287110411109698,1.8893129770992467,-0.88659793814433,1.2736198702000772,1.6713483146067734,1.2133381454461472,0.44199023574785756,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,0.08989847715736045
2021-06-16 00:00:00+00:00,000039,0.15612687696449826,0.9178065649660332,1.4128628443604074,0.17812757653335368,0.18486297262783039,0.9974380911157155,-0.03419454098468688,0.9284283329752386,1.8442176970900248,0.6777072116544457,0.6883858577812716,0.7665196849817878,1.6632054960675546,0.40291956133197665,1.398854961832079,-0.7285223367697595,0.49374625251652976,0.7780898876404692,0.6273719149637901,0.21459808046578496,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,0.1070952185512005
2021-06-17 00:00:00+00:00,000039,0.014590958460625128,0.9266064884173504,1.3800741253306132,0.12785510200532224,0.19067308543911382,2.4522018328674795,-0.011598060841846718,0.9529837442059531,1.5569975266474294,1.111606418996755,0.7783376498213235,0.44302116138023134,1.3628944662689786,0.36491591861889494,0.9064885496183261,2.584192439862543,-0.15305686679249245,1.0589887640449667,-0.30517314530214623,0.030560849731654648,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,0.07144976265822779
2021-06-18 00:00:00+00:00,000039,0.48010381833211846,0.9533093571029253,1.4953299792681272,0.25903613021387384,0.20408234663634042,1.1894549739977618,-0.35613869660898945,1.0642655237121843,1.8360678321148844,1.2837147554235853,0.592930137060345,0.7419312996690728,1.2128732646027462,0.41644904349301176,2.6450381679389663,-0.06872852233676977,0.9774218856736152,3.2247191011236533,0.8684553853260648,0.6782303348152269,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,0.08715880125714576
2021-06-21 00:00:00+00:00,000039,0.4657611430456007,0.9251773206726132,1.396674410752437,0.3556694678707341,0.2130736436923451,2.683482653637634,-0.3460939684962235,1.0910373511361546,1.4005979371903052,0.9593055733762402,0.5435237999673872,0.8748748716737994,1.0124198480932216,0.47805913598036387,0.19083969465648756,2.0206185567010313,-0.13453902599410847,-0.499999999999982,0.13180967116260917,0.6609768444339003,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,0.05851524185017798
2021-06-22 00:00:00+00:00,000039,0.7854556870048579,1.0270608375902828,1.5169820693613236,0.5670592799413227,0.27444167384973606,3.6650277046871027,-0.4088694891942063,1.151666320854578,1.4112169483540429,2.075892749131381,0.528161095131073,1.3339411000065675,0.7736241477844333,0.6502662802427417,2.719465648854984,2.2268041237113407,1.0044205657622234,3.393258426966342,2.2074703209467716,0.8445716780625567,636000000.0,-0.7254,399000000.0,-0.6544,,-0.0784,0.1357,9.5,1.39,5.84,-0.15,0.019799999999999998,0.0143,0.0167,229.09,79.56,1.13,0.57,0.52,2.92,0.667,9.252669039145909,-0.002700000000000001,0.035475000000000007,3.0029939850030485,-1.1053713679339137,149.53,0.01842019468119782
2021-06-23 00:00:00+00:00,000039,1.0780401301273317,1.1796543129751926,1.7078650923853742,0.8844849586871082,0.4003602205888911,3.2117767664451073,-0.5820183148411339,1.2397562857011803,1.7410372517183068,3.415156626489781,0.4063569958408907,2.0271021072310083,1.6969111720729075,1.0692125812956286,3.6641221374046196,0.3505154639175258,1.500630114978254,2.7808988764045357,0.10709425299319732,0.8445716781515802,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018350749553974876
2021-06-24 00:00:00+00:00,000039,1.120817746368541,1.2333491973883417,1.7173397990921502,1.149752891026411,0.5721448922413923,2.034364186989528,-0.5833858534121699,1.3110399101032568,2.1161035022335883,2.9327298358004383,0.4022707879501344,2.421320740332716,2.3356542330648384,1.4212716615743777,1.6622137404580346,0.281786941580756,1.0476894330800617,1.1685393258427168,0.20373341343766954,0.8445716781619543,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007776085652314376
2021-06-25 00:00:00+00:00,000039,1.1571766178224607,1.2802523964075125,1.7387727566291455,1.3667035205988303,0.7462020165976039,2.2068497205583784,-0.5638625408658224,1.3640219644252747,1.9822332943541943,2.757808803201795,0.33454838521725033,2.5881893235246993,2.7077783033576317,1.7116360064345846,1.8129770992366658,0.9415807560137459,0.15455133454571235,-0.21910112359550044,0.5568408969206137,0.8445716781699294,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.040996107532266485
2021-06-28 00:00:00+00:00,000039,1.2756634195250716,1.280639445828123,1.7270072811871788,1.5915897552338103,0.9667011270894583,2.1493746833563847,-0.5722634915437801,1.3982724812057588,2.131164452707648,1.6172164634948525,0.1916882113305282,2.7460747802692036,3.2516679198507856,2.002703076752443,1.4351145038168116,0.15807560137457047,0.22064318788515133,0.6685393258427189,-0.4637214700479096,0.8445716781931681,,-0.5438000000000001,,-0.45030000000000003,,-0.08220000000000001,0.37,10.95,1.36,5.99,0.99,0.029300000000000003,0.04,0.0393,244.54,76.12,1.28,0.57,0.52,2.98,0.6801999999999999,6.6156522585432915,0.0257,0.020475000000000004,3.126944568653631,2.6756684441393404,168.42,0.0247104247104247
2021-06-29 00:00:00+00:00,000039,1.2952870663209244,1.2606891092055887,1.7351146886938258,1.762540861131605,1.1595621167999606,1.609993240731076,-0.5563606817087834,1.4406725585592428,1.9842481512951446,0.4987023091029971,0.25971009891296976,2.7066100746069415,3.4600217977757874,2.2526657125029668,1.6622137404580346,-0.4604810996563575,0.1661599539861127,-0.5533707865168519,-0.2647111743617546,0.8445716781966354,,-0.5438000000000001,,-0.45030000000000003,,-0.08220000000000001,0.37,10.95,1.36,5.99,0.99,0.029300000000000003,0.04,0.0393,244.54,76.12,1.28,0.57,0.52,2.98,0.6801999999999999,6.6156522585432915,0.0257,0.020475000000000004,3.126944568653631,2.6756684441393404,168.42,0.015388836805158618
2021-06-30 00:00:00+00:00,000039,1.1481596285204576,1.258202388532794,1.6825067189083864,1.843121934768731,1.3026569577826161,1.8208116920425579,-0.5138770205001224,1.4610426482234682,1.5841476187671935,0.2004967772531958,0.30225877622116554,2.3972802305062424,3.163564437840857,2.35716813668463,0.944656488549622,0.34364261168384885,-0.21465951675537498,0.5028089887640723,-0.17624323016039714,0.777886723799719,,-0.5438000000000001,,-0.45030000000000003,,-0.08220000000000001,0.37,10.95,1.36,5.99,0.99,0.029300000000000003,0.04,0.0393,244.54,76.12,1.28,0.57,0.52,2.98,0.6801999999999999,6.6156522585432915,0.0257,0.020475000000000004,3.126944568653631,2.6756684441393404,168.42,0.005392368774316863
2021-07-01 00:00:00+00:00,000039,1.1986761710116745,1.25649880703564,1.7222615073216667,1.9120197949480464,1.444073528082436,1.9231468248764292,-0.4495217525964097,1.459631277489996,1.313771904733862,-0.08524142250712438,0.36012644592978255,2.113907250713049,2.3068122182282393,2.342632564411717,2.001908396946582,-1.484536082474227,-0.08573256194826583,-0.05337078651683793,0.413366928030423,0.8262193665598468,,-0.5438000000000001,,-0.45030000000000003,,-0.08220000000000001,0.37,10.95,1.36,5.99,0.99,0.029300000000000003,0.04,0.0393,244.54,76.12,1.28,0.57,0.52,2.98,0.6801999999999999,6.6156522585432915,0.0257,0.020475000000000004,3.126944568653631,2.6756684441393404,168.42,-0.017487965396153535
2021-07-02 00:00:00+00:00,000039,0.7428910370556474,1.275240941663678,1.835146698467341,1.8348155325858377,1.5100516179338006,6.239168228714792,-0.5117169615092405,1.4805538194362826,1.286247444622982,0.3306625655349212,0.30194566623854524,1.4381546399052187,1.699492528837069,2.20263193482259,2.9083969465649218,4.36426116838488,-0.028151530176563567,2.115168539325875,-0.3272969499879879,0.6055270115274674,,-0.5438000000000001,,-0.45030000000000003,,-0.08220000000000001,0.37,10.95,1.36,5.99,0.99,0.029300000000000003,0.04,0.0393,244.54,76.12,1.28,0.57,0.52,2.98,0.6801999999999999,6.6156522585432915,0.0257,0.020475000000000004,3.126944568653631,2.6756684441393404,168.42,-0.09173007959415724
2021-07-05 00:00:00+00:00,000039,1.324867726656735,1.415010283502632,2.1742762293532594,2.073148314691927,1.7522343078329323,3.667291822026653,-0.2912503502905221,1.6967385112986526,2.0017677320029947,2.0273823565662616,0.5676467488153517,1.8673758578633666,1.438819775660525,2.343470945323827,5.7041984732824895,-0.920962199312715,2.3860642523003257,7.674157303370888,3.060769011103041,0.8445716782383164,,-0.5438000000000001,,-0.45030000000000003,,-0.08220000000000001,0.37,10.95,1.36,5.99,0.99,0.029300000000000003,0.04,0.0393,244.54,76.12,1.28,0.57,0.52,2.98,0.6801999999999999,6.6156522585432915,0.0257,0.020475000000000004,3.126944568653631,2.6756684441393404,168.42,-0.08245046322975307
2021-07-06 00:00:00+00:00,000039,1.0825498295394556,1.4540139278875617,2.210572131603939,2.1660262947367177,1.9194747562707852,3.309531773977281,-0.3088388565060148,1.8207688768612065,2.2429532586840755,2.3102269579632506,0.5552302206034673,1.763688186193526,1.0960773743055516,2.2459727521858794,2.3797709923664256,-1.0859106529209623,0.6877801888192567,0.9494382022472164,0.2085237619215259,0.7115734991109457,,-0.5438000000000001,,-0.45030000000000003,,-0.08220000000000001,0.37,10.95,1.36,5.99,0.99,0.029300000000000003,0.04,0.0393,244.54,76.12,1.28,0.57,0.52,2.98,0.6801999999999999,6.6156522585432915,0.0257,0.020475000000000004,3.126944568653631,2.6756684441393404,168.42,-0.04857451695716793
2021-07-07 00:00:00+00:00,000039,0.818553230261798,1.4589427680828357,2.279141714974059,2.132460848484414,1.9995556686796683,1.672083933757783,-0.014965737179201693,1.8099210925849292,2.5472450301597584,2.171584255238429,0.7836951085832603,1.2921060833257576,0.9674712032226633,2.213528853316886,2.7958015267175758,-0.33676975945017185,0.5743125793580901,1.5589887640449647,-0.14271388393140932,0.5573475976212887,,-0.5438000000000001,,-0.45030000000000003,,-0.08220000000000001,0.37,10.95,1.36,5.99,0.99,0.029300000000000003,0.04,0.0393,244.54,76.12,1.28,0.57,0.52,2.98,0.6801999999999999,6.6156522585432915,0.0257,0.020475000000000004,3.126944568653631,2.6756684441393404,168.42,-0.06178147913460671
2021-07-08 00:00:00+00:00,000039,0.7395196837635196,1.4596556430246461,2.209905901853819,2.0578022289948645,2.057229326839215,3.392601032733488,0.025119065955288924,1.7588103623682922,2.518267265094601,2.106052014550579,0.8792948711789209,0.78853790233454,0.8297531320338303,2.164910364453447,1.2099236641221518,-3.0171821305841924,-0.351435471242171,0.500000000000014,-0.5448394133897394,0.5101267457606912,,-0.5438000000000001,,-0.45030000000000003,,-0.08220000000000001,0.37,10.95,1.36,5.99,0.99,0.029300000000000003,0.04,0.0393,244.54,76.12,1.28,0.57,0.52,2.98,0.6801999999999999,6.6156522585432915,0.0257,0.020475000000000004,3.126944568653631,2.6756684441393404,168.42,-0.010769485668299867
2021-07-09 00:00:00+00:00,000039,0.1325112900938114,1.4957284476111146,2.297395628002586,1.751167670601288,2.026484127411758,1.7780495031679848,-0.05092153166063237,1.8586497217472684,2.8137487696332872,2.940203161728212,0.4238377058059625,-0.32730954159541636,1.251216199403643,2.0054584892634773,3.0209923664122464,-1.161512027491409,0.6827107259846541,4.837078651685456,0.7351890150576723,0.09012109549602156,,-0.5438000000000001,,-0.45030000000000003,,-0.08220000000000001,0.37,10.95,1.36,5.99,0.99,0.029300000000000003,0.04,0.0393,244.54,76.12,1.28,0.57,0.52,2.98,0.6801999999999999,6.6156522585432915,0.0257,0.020475000000000004,3.126944568653631,2.6756684441393404,168.42,0.0014204203481232996
2021-07-12 00:00:00+00:00,000039,-0.05140294078632161,1.4495177142511875,2.2330935032960983,1.4093215588959713,1.9689032206543242,1.8336899007366052,0.15749213579161933,1.777206464301583,2.047737176844709,3.5514002134375313,0.6613017882565098,-1.328212460058705,1.9227897608399034,1.9649182766917725,1.2843511450381804,-0.22680412371134023,-0.19709761670003167,0.22471910112360124,-0.1123817080631515,-0.0641048059936356,,-0.5438000000000001,,-0.45030000000000003,,-0.08220000000000001,0.37,10.95,1.36,5.99,0.99,0.029300000000000003,0.04,0.0393,244.54,76.12,1.28,0.57,0.52,2.98,0.6801999999999999,6.6156522585432915,0.0257,0.020475000000000004,3.126944568653631,2.6756684441393404,168.42,0.0028745350016908975
